PM2.5 (µg/m³),PM10 (µg/m³),NH3 (µg/m³),Benzene (µg/m³),AT (°C),RH (%),AQI,PM2.5 (µg/m³)_lag1,PM10 (µg/m³)_lag1,NH3 (µg/m³)_lag1,Benzene (µg/m³)_lag1,AT (°C)_lag1,RH (%)_lag1,AQI_lag1,PM2.5 (µg/m³)_lag2,PM10 (µg/m³)_lag2,NH3 (µg/m³)_lag2,Benzene (µg/m³)_lag2,AT (°C)_lag2,RH (%)_lag2,AQI_lag2,PM2.5 (µg/m³)_lag3,PM10 (µg/m³)_lag3,NH3 (µg/m³)_lag3,Benzene (µg/m³)_lag3,AT (°C)_lag3,RH (%)_lag3,AQI_lag3,PM2.5 (µg/m³)_lag4,PM10 (µg/m³)_lag4,NH3 (µg/m³)_lag4,Benzene (µg/m³)_lag4,AT (°C)_lag4,RH (%)_lag4,AQI_lag4,PM2.5 (µg/m³)_lag5,PM10 (µg/m³)_lag5,NH3 (µg/m³)_lag5,Benzene (µg/m³)_lag5,AT (°C)_lag5,RH (%)_lag5,AQI_lag5,PM2.5 (µg/m³)_lag6,PM10 (µg/m³)_lag6,NH3 (µg/m³)_lag6,Benzene (µg/m³)_lag6,AT (°C)_lag6,RH (%)_lag6,AQI_lag6,PM2.5 (µg/m³)_lag7,PM10 (µg/m³)_lag7,NH3 (µg/m³)_lag7,Benzene (µg/m³)_lag7,AT (°C)_lag7,RH (%)_lag7,AQI_lag7,Timestamp
12.418125000000002,39.932916666666664,30.586875000000003,0.1280208333333333,30.350520833333334,88.05302083333333,41.0,8.676875,30.980416666666667,31.450625,0.1113541666666666,28.629895833333336,92.07135416666668,53.0,13.571354166666666,37.675104166666664,35.635625,0.1248958333333333,28.399895833333332,93.36895833333334,48.0,22.344791666666666,47.423541666666665,36.67166666666667,0.1235416666666666,29.032916666666665,89.02135416666665,59.0,15.058645833333332,44.6828125,65.31885416666667,0.123125,30.383645833333333,78.2509375,162.0,20.44697916666667,55.39447916666666,41.9521875,0.1210416666666666,33.6278125,67.11489583333334,80.0,24.697916666666668,50.74625,19.691666666666663,0.1354166666666666,32.233020833333335,77.37572916666666,108.0,20.143645833333338,39.685833333333335,20.070104166666667,0.1215625,30.3921875,82.42552083333334,220.0,2023-07-09
14.6265625,47.603125,29.861145833333335,0.1395833333333333,31.9803125,83.15854166666666,63.0,12.418125000000002,39.932916666666664,30.586875000000003,0.1280208333333333,30.350520833333334,88.05302083333333,41.0,8.676875,30.980416666666667,31.450625,0.1113541666666666,28.629895833333336,92.07135416666668,53.0,13.571354166666666,37.675104166666664,35.635625,0.1248958333333333,28.399895833333332,93.36895833333334,48.0,22.344791666666666,47.423541666666665,36.67166666666667,0.1235416666666666,29.032916666666665,89.02135416666665,59.0,15.058645833333332,44.6828125,65.31885416666667,0.123125,30.383645833333333,78.2509375,162.0,20.44697916666667,55.39447916666666,41.9521875,0.1210416666666666,33.6278125,67.11489583333334,80.0,24.697916666666668,50.74625,19.691666666666663,0.1354166666666666,32.233020833333335,77.37572916666666,108.0,2023-07-10
12.310416666666669,38.041875,27.02010416666667,0.1230208333333333,30.417604166666667,85.473125,50.0,14.6265625,47.603125,29.861145833333335,0.1395833333333333,31.9803125,83.15854166666666,63.0,12.418125000000002,39.932916666666664,30.586875000000003,0.1280208333333333,30.350520833333334,88.05302083333333,41.0,8.676875,30.980416666666667,31.450625,0.1113541666666666,28.629895833333336,92.07135416666668,53.0,13.571354166666666,37.675104166666664,35.635625,0.1248958333333333,28.399895833333332,93.36895833333334,48.0,22.344791666666666,47.423541666666665,36.67166666666667,0.1235416666666666,29.032916666666665,89.02135416666665,59.0,15.058645833333332,44.6828125,65.31885416666667,0.123125,30.383645833333333,78.2509375,162.0,20.44697916666667,55.39447916666666,41.9521875,0.1210416666666666,33.6278125,67.11489583333334,80.0,2023-07-11
30.67445652173913,58.15076086956522,28.7396875,0.1304166666666666,29.905416666666667,86.81625000000001,66.0,12.310416666666669,38.041875,27.02010416666667,0.1230208333333333,30.417604166666667,85.473125,50.0,14.6265625,47.603125,29.861145833333335,0.1395833333333333,31.9803125,83.15854166666666,63.0,12.418125000000002,39.932916666666664,30.586875000000003,0.1280208333333333,30.350520833333334,88.05302083333333,41.0,8.676875,30.980416666666667,31.450625,0.1113541666666666,28.629895833333336,92.07135416666668,53.0,13.571354166666666,37.675104166666664,35.635625,0.1248958333333333,28.399895833333332,93.36895833333334,48.0,22.344791666666666,47.423541666666665,36.67166666666667,0.1235416666666666,29.032916666666665,89.02135416666665,59.0,15.058645833333332,44.6828125,65.31885416666667,0.123125,30.383645833333333,78.2509375,162.0,2023-07-12
29.891875,59.04020833333333,31.370208333333338,0.1229166666666666,31.1675,84.77854166666667,72.0,30.67445652173913,58.15076086956522,28.7396875,0.1304166666666666,29.905416666666667,86.81625000000001,66.0,12.310416666666669,38.041875,27.02010416666667,0.1230208333333333,30.417604166666667,85.473125,50.0,14.6265625,47.603125,29.861145833333335,0.1395833333333333,31.9803125,83.15854166666666,63.0,12.418125000000002,39.932916666666664,30.586875000000003,0.1280208333333333,30.350520833333334,88.05302083333333,41.0,8.676875,30.980416666666667,31.450625,0.1113541666666666,28.629895833333336,92.07135416666668,53.0,13.571354166666666,37.675104166666664,35.635625,0.1248958333333333,28.399895833333332,93.36895833333334,48.0,22.344791666666666,47.423541666666665,36.67166666666667,0.1235416666666666,29.032916666666665,89.02135416666665,59.0,2023-07-13
23.261354166666667,55.91427083333334,26.38927083333333,0.1179166666666666,31.023125000000004,82.87572916666666,76.0,29.891875,59.04020833333333,31.370208333333338,0.1229166666666666,31.1675,84.77854166666667,72.0,30.67445652173913,58.15076086956522,28.7396875,0.1304166666666666,29.905416666666667,86.81625000000001,66.0,12.310416666666669,38.041875,27.02010416666667,0.1230208333333333,30.417604166666667,85.473125,50.0,14.6265625,47.603125,29.861145833333335,0.1395833333333333,31.9803125,83.15854166666666,63.0,12.418125000000002,39.932916666666664,30.586875000000003,0.1280208333333333,30.350520833333334,88.05302083333333,41.0,8.676875,30.980416666666667,31.450625,0.1113541666666666,28.629895833333336,92.07135416666668,53.0,13.571354166666666,37.675104166666664,35.635625,0.1248958333333333,28.399895833333332,93.36895833333334,48.0,2023-07-14
20.263478260869565,40.78967391304348,23.355625,0.1030208333333333,29.284375,90.8896875,66.0,23.261354166666667,55.91427083333334,26.38927083333333,0.1179166666666666,31.023125000000004,82.87572916666666,76.0,29.891875,59.04020833333333,31.370208333333338,0.1229166666666666,31.1675,84.77854166666667,72.0,30.67445652173913,58.15076086956522,28.7396875,0.1304166666666666,29.905416666666667,86.81625000000001,66.0,12.310416666666669,38.041875,27.02010416666667,0.1230208333333333,30.417604166666667,85.473125,50.0,14.6265625,47.603125,29.861145833333335,0.1395833333333333,31.9803125,83.15854166666666,63.0,12.418125000000002,39.932916666666664,30.586875000000003,0.1280208333333333,30.350520833333334,88.05302083333333,41.0,8.676875,30.980416666666667,31.450625,0.1113541666666666,28.629895833333336,92.07135416666668,53.0,2023-07-15
17.0803125,38.481145833333336,23.509375,0.1036458333333333,30.8328125,85.48,58.0,20.263478260869565,40.78967391304348,23.355625,0.1030208333333333,29.284375,90.8896875,66.0,23.261354166666667,55.91427083333334,26.38927083333333,0.1179166666666666,31.023125000000004,82.87572916666666,76.0,29.891875,59.04020833333333,31.370208333333338,0.1229166666666666,31.1675,84.77854166666667,72.0,30.67445652173913,58.15076086956522,28.7396875,0.1304166666666666,29.905416666666667,86.81625000000001,66.0,12.310416666666669,38.041875,27.02010416666667,0.1230208333333333,30.417604166666667,85.473125,50.0,14.6265625,47.603125,29.861145833333335,0.1395833333333333,31.9803125,83.15854166666666,63.0,12.418125000000002,39.932916666666664,30.586875000000003,0.1280208333333333,30.350520833333334,88.05302083333333,41.0,2023-07-16
13.063125,36.983125,22.544583333333332,0.1108333333333333,30.55,88.31625000000001,46.0,17.0803125,38.481145833333336,23.509375,0.1036458333333333,30.8328125,85.48,58.0,20.263478260869565,40.78967391304348,23.355625,0.1030208333333333,29.284375,90.8896875,66.0,23.261354166666667,55.91427083333334,26.38927083333333,0.1179166666666666,31.023125000000004,82.87572916666666,76.0,29.891875,59.04020833333333,31.370208333333338,0.1229166666666666,31.1675,84.77854166666667,72.0,30.67445652173913,58.15076086956522,28.7396875,0.1304166666666666,29.905416666666667,86.81625000000001,66.0,12.310416666666669,38.041875,27.02010416666667,0.1230208333333333,30.417604166666667,85.473125,50.0,14.6265625,47.603125,29.861145833333335,0.1395833333333333,31.9803125,83.15854166666666,63.0,2023-07-17
9.73861111111111,36.124583333333334,30.777986111111108,0.0964743589743589,33.9573717948718,74.62576923076924,60.0,13.063125,36.983125,22.544583333333332,0.1108333333333333,30.55,88.31625000000001,46.0,17.0803125,38.481145833333336,23.509375,0.1036458333333333,30.8328125,85.48,58.0,20.263478260869565,40.78967391304348,23.355625,0.1030208333333333,29.284375,90.8896875,66.0,23.261354166666667,55.91427083333334,26.38927083333333,0.1179166666666666,31.023125000000004,82.87572916666666,76.0,29.891875,59.04020833333333,31.370208333333338,0.1229166666666666,31.1675,84.77854166666667,72.0,30.67445652173913,58.15076086956522,28.7396875,0.1304166666666666,29.905416666666667,86.81625000000001,66.0,12.310416666666669,38.041875,27.02010416666667,0.1230208333333333,30.417604166666667,85.473125,50.0,2023-07-18
10.239583333333334,38.83625,34.089305555555555,0.0994736842105263,30.843101851851852,86.21680555555555,48.0,9.73861111111111,36.124583333333334,30.777986111111108,0.0964743589743589,33.9573717948718,74.62576923076924,60.0,13.063125,36.983125,22.544583333333332,0.1108333333333333,30.55,88.31625000000001,46.0,17.0803125,38.481145833333336,23.509375,0.1036458333333333,30.8328125,85.48,58.0,20.263478260869565,40.78967391304348,23.355625,0.1030208333333333,29.284375,90.8896875,66.0,23.261354166666667,55.91427083333334,26.38927083333333,0.1179166666666666,31.023125000000004,82.87572916666666,76.0,29.891875,59.04020833333333,31.370208333333338,0.1229166666666666,31.1675,84.77854166666667,72.0,30.67445652173913,58.15076086956522,28.7396875,0.1304166666666666,29.905416666666667,86.81625000000001,66.0,2023-07-19
12.777708333333337,40.896145833333335,45.638749999999995,0.1215625,28.241770833333337,95.1571875,45.0,10.239583333333334,38.83625,34.089305555555555,0.0994736842105263,30.843101851851852,86.21680555555555,48.0,9.73861111111111,36.124583333333334,30.777986111111108,0.0964743589743589,33.9573717948718,74.62576923076924,60.0,13.063125,36.983125,22.544583333333332,0.1108333333333333,30.55,88.31625000000001,46.0,17.0803125,38.481145833333336,23.509375,0.1036458333333333,30.8328125,85.48,58.0,20.263478260869565,40.78967391304348,23.355625,0.1030208333333333,29.284375,90.8896875,66.0,23.261354166666667,55.91427083333334,26.38927083333333,0.1179166666666666,31.023125000000004,82.87572916666666,76.0,29.891875,59.04020833333333,31.370208333333338,0.1229166666666666,31.1675,84.77854166666667,72.0,2023-07-20
32.25447916666666,62.218333333333334,40.425,0.1348958333333333,29.991666666666664,92.0075,64.0,12.777708333333337,40.896145833333335,45.638749999999995,0.1215625,28.241770833333337,95.1571875,45.0,10.239583333333334,38.83625,34.089305555555555,0.0994736842105263,30.843101851851852,86.21680555555555,48.0,9.73861111111111,36.124583333333334,30.777986111111108,0.0964743589743589,33.9573717948718,74.62576923076924,60.0,13.063125,36.983125,22.544583333333332,0.1108333333333333,30.55,88.31625000000001,46.0,17.0803125,38.481145833333336,23.509375,0.1036458333333333,30.8328125,85.48,58.0,20.263478260869565,40.78967391304348,23.355625,0.1030208333333333,29.284375,90.8896875,66.0,23.261354166666667,55.91427083333334,26.38927083333333,0.1179166666666666,31.023125000000004,82.87572916666666,76.0,2023-07-21
18.338854166666668,46.8271875,37.635416666666664,0.1370833333333333,28.692916666666665,93.8390625,58.0,32.25447916666666,62.218333333333334,40.425,0.1348958333333333,29.991666666666664,92.0075,64.0,12.777708333333337,40.896145833333335,45.638749999999995,0.1215625,28.241770833333337,95.1571875,45.0,10.239583333333334,38.83625,34.089305555555555,0.0994736842105263,30.843101851851852,86.21680555555555,48.0,9.73861111111111,36.124583333333334,30.777986111111108,0.0964743589743589,33.9573717948718,74.62576923076924,60.0,13.063125,36.983125,22.544583333333332,0.1108333333333333,30.55,88.31625000000001,46.0,17.0803125,38.481145833333336,23.509375,0.1036458333333333,30.8328125,85.48,58.0,20.263478260869565,40.78967391304348,23.355625,0.1030208333333333,29.284375,90.8896875,66.0,2023-07-22
26.279791666666668,59.09197916666667,35.427708333333335,0.155,30.4753125,87.66968750000001,50.0,18.338854166666668,46.8271875,37.635416666666664,0.1370833333333333,28.692916666666665,93.8390625,58.0,32.25447916666666,62.218333333333334,40.425,0.1348958333333333,29.991666666666664,92.0075,64.0,12.777708333333337,40.896145833333335,45.638749999999995,0.1215625,28.241770833333337,95.1571875,45.0,10.239583333333334,38.83625,34.089305555555555,0.0994736842105263,30.843101851851852,86.21680555555555,48.0,9.73861111111111,36.124583333333334,30.777986111111108,0.0964743589743589,33.9573717948718,74.62576923076924,60.0,13.063125,36.983125,22.544583333333332,0.1108333333333333,30.55,88.31625000000001,46.0,17.0803125,38.481145833333336,23.509375,0.1036458333333333,30.8328125,85.48,58.0,2023-07-23
23.515520833333337,56.08958333333333,30.724791666666665,0.120625,31.648645833333333,82.68604166666667,67.0,26.279791666666668,59.09197916666667,35.427708333333335,0.155,30.4753125,87.66968750000001,50.0,18.338854166666668,46.8271875,37.635416666666664,0.1370833333333333,28.692916666666665,93.8390625,58.0,32.25447916666666,62.218333333333334,40.425,0.1348958333333333,29.991666666666664,92.0075,64.0,12.777708333333337,40.896145833333335,45.638749999999995,0.1215625,28.241770833333337,95.1571875,45.0,10.239583333333334,38.83625,34.089305555555555,0.0994736842105263,30.843101851851852,86.21680555555555,48.0,9.73861111111111,36.124583333333334,30.777986111111108,0.0964743589743589,33.9573717948718,74.62576923076924,60.0,13.063125,36.983125,22.544583333333332,0.1108333333333333,30.55,88.31625000000001,46.0,2023-07-24
22.3003125,52.62177083333333,51.80800000000001,0.1098958333333333,31.54114583333333,81.05145833333334,75.0,23.515520833333337,56.08958333333333,30.724791666666665,0.120625,31.648645833333333,82.68604166666667,67.0,26.279791666666668,59.09197916666667,35.427708333333335,0.155,30.4753125,87.66968750000001,50.0,18.338854166666668,46.8271875,37.635416666666664,0.1370833333333333,28.692916666666665,93.8390625,58.0,32.25447916666666,62.218333333333334,40.425,0.1348958333333333,29.991666666666664,92.0075,64.0,12.777708333333337,40.896145833333335,45.638749999999995,0.1215625,28.241770833333337,95.1571875,45.0,10.239583333333334,38.83625,34.089305555555555,0.0994736842105263,30.843101851851852,86.21680555555555,48.0,9.73861111111111,36.124583333333334,30.777986111111108,0.0964743589743589,33.9573717948718,74.62576923076924,60.0,2023-07-25
17.2546875,51.9340625,36.63291666666667,0.1191666666666666,32.802708333333335,76.949375,69.0,22.3003125,52.62177083333333,51.80800000000001,0.1098958333333333,31.54114583333333,81.05145833333334,75.0,23.515520833333337,56.08958333333333,30.724791666666665,0.120625,31.648645833333333,82.68604166666667,67.0,26.279791666666668,59.09197916666667,35.427708333333335,0.155,30.4753125,87.66968750000001,50.0,18.338854166666668,46.8271875,37.635416666666664,0.1370833333333333,28.692916666666665,93.8390625,58.0,32.25447916666666,62.218333333333334,40.425,0.1348958333333333,29.991666666666664,92.0075,64.0,12.777708333333337,40.896145833333335,45.638749999999995,0.1215625,28.241770833333337,95.1571875,45.0,10.239583333333334,38.83625,34.089305555555555,0.0994736842105263,30.843101851851852,86.21680555555555,48.0,2023-07-26
17.966979166666665,54.0446875,23.634479166666665,0.1311458333333333,34.0478125,72.66000000000001,75.0,17.2546875,51.9340625,36.63291666666667,0.1191666666666666,32.802708333333335,76.949375,69.0,22.3003125,52.62177083333333,51.80800000000001,0.1098958333333333,31.54114583333333,81.05145833333334,75.0,23.515520833333337,56.08958333333333,30.724791666666665,0.120625,31.648645833333333,82.68604166666667,67.0,26.279791666666668,59.09197916666667,35.427708333333335,0.155,30.4753125,87.66968750000001,50.0,18.338854166666668,46.8271875,37.635416666666664,0.1370833333333333,28.692916666666665,93.8390625,58.0,32.25447916666666,62.218333333333334,40.425,0.1348958333333333,29.991666666666664,92.0075,64.0,12.777708333333337,40.896145833333335,45.638749999999995,0.1215625,28.241770833333337,95.1571875,45.0,2023-07-27
18.0609375,54.97875,19.87125,0.1208333333333333,33.853229166666665,72.09458333333333,78.0,17.966979166666665,54.0446875,23.634479166666665,0.1311458333333333,34.0478125,72.66000000000001,75.0,17.2546875,51.9340625,36.63291666666667,0.1191666666666666,32.802708333333335,76.949375,69.0,22.3003125,52.62177083333333,51.80800000000001,0.1098958333333333,31.54114583333333,81.05145833333334,75.0,23.515520833333337,56.08958333333333,30.724791666666665,0.120625,31.648645833333333,82.68604166666667,67.0,26.279791666666668,59.09197916666667,35.427708333333335,0.155,30.4753125,87.66968750000001,50.0,18.338854166666668,46.8271875,37.635416666666664,0.1370833333333333,28.692916666666665,93.8390625,58.0,32.25447916666666,62.218333333333334,40.425,0.1348958333333333,29.991666666666664,92.0075,64.0,2023-07-28
16.359375,52.11447916666666,15.345520833333332,0.1017708333333333,32.49104166666667,74.37958333333333,82.0,18.0609375,54.97875,19.87125,0.1208333333333333,33.853229166666665,72.09458333333333,78.0,17.966979166666665,54.0446875,23.634479166666665,0.1311458333333333,34.0478125,72.66000000000001,75.0,17.2546875,51.9340625,36.63291666666667,0.1191666666666666,32.802708333333335,76.949375,69.0,22.3003125,52.62177083333333,51.80800000000001,0.1098958333333333,31.54114583333333,81.05145833333334,75.0,23.515520833333337,56.08958333333333,30.724791666666665,0.120625,31.648645833333333,82.68604166666667,67.0,26.279791666666668,59.09197916666667,35.427708333333335,0.155,30.4753125,87.66968750000001,50.0,18.338854166666668,46.8271875,37.635416666666664,0.1370833333333333,28.692916666666665,93.8390625,58.0,2023-07-29
14.7471875,43.56854166666667,11.722881944444444,0.0983333333333333,32.53145833333333,73.8996875,76.0,16.359375,52.11447916666666,15.345520833333332,0.1017708333333333,32.49104166666667,74.37958333333333,82.0,18.0609375,54.97875,19.87125,0.1208333333333333,33.853229166666665,72.09458333333333,78.0,17.966979166666665,54.0446875,23.634479166666665,0.1311458333333333,34.0478125,72.66000000000001,75.0,17.2546875,51.9340625,36.63291666666667,0.1191666666666666,32.802708333333335,76.949375,69.0,22.3003125,52.62177083333333,51.80800000000001,0.1098958333333333,31.54114583333333,81.05145833333334,75.0,23.515520833333337,56.08958333333333,30.724791666666665,0.120625,31.648645833333333,82.68604166666667,67.0,26.279791666666668,59.09197916666667,35.427708333333335,0.155,30.4753125,87.66968750000001,50.0,2023-07-30
26.494375,61.609375,12.281458333333331,0.1048958333333333,33.23645833333333,74.47645833333333,59.0,14.7471875,43.56854166666667,11.722881944444444,0.0983333333333333,32.53145833333333,73.8996875,76.0,16.359375,52.11447916666666,15.345520833333332,0.1017708333333333,32.49104166666667,74.37958333333333,82.0,18.0609375,54.97875,19.87125,0.1208333333333333,33.853229166666665,72.09458333333333,78.0,17.966979166666665,54.0446875,23.634479166666665,0.1311458333333333,34.0478125,72.66000000000001,75.0,17.2546875,51.9340625,36.63291666666667,0.1191666666666666,32.802708333333335,76.949375,69.0,22.3003125,52.62177083333333,51.80800000000001,0.1098958333333333,31.54114583333333,81.05145833333334,75.0,23.515520833333337,56.08958333333333,30.724791666666665,0.120625,31.648645833333333,82.68604166666667,67.0,2023-07-31
33.32445652173913,67.6725,11.586666666666666,0.1122916666666666,32.224375,79.90770833333333,76.0,26.494375,61.609375,12.281458333333331,0.1048958333333333,33.23645833333333,74.47645833333333,59.0,14.7471875,43.56854166666667,11.722881944444444,0.0983333333333333,32.53145833333333,73.8996875,76.0,16.359375,52.11447916666666,15.345520833333332,0.1017708333333333,32.49104166666667,74.37958333333333,82.0,18.0609375,54.97875,19.87125,0.1208333333333333,33.853229166666665,72.09458333333333,78.0,17.966979166666665,54.0446875,23.634479166666665,0.1311458333333333,34.0478125,72.66000000000001,75.0,17.2546875,51.9340625,36.63291666666667,0.1191666666666666,32.802708333333335,76.949375,69.0,22.3003125,52.62177083333333,51.80800000000001,0.1098958333333333,31.54114583333333,81.05145833333334,75.0,2022-01-01
27.087604166666665,64.1653125,14.245937500000002,0.1105208333333333,32.97625,76.85958333333333,73.0,33.32445652173913,67.6725,11.586666666666666,0.1122916666666666,32.224375,79.90770833333333,76.0,26.494375,61.609375,12.281458333333331,0.1048958333333333,33.23645833333333,74.47645833333333,59.0,14.7471875,43.56854166666667,11.722881944444444,0.0983333333333333,32.53145833333333,73.8996875,76.0,16.359375,52.11447916666666,15.345520833333332,0.1017708333333333,32.49104166666667,74.37958333333333,82.0,18.0609375,54.97875,19.87125,0.1208333333333333,33.853229166666665,72.09458333333333,78.0,17.966979166666665,54.0446875,23.634479166666665,0.1311458333333333,34.0478125,72.66000000000001,75.0,17.2546875,51.9340625,36.63291666666667,0.1191666666666666,32.802708333333335,76.949375,69.0,2022-01-02
28.010208333333335,68.47802083333333,14.212083333333332,0.1120833333333333,33.449895833333336,73.828125,74.0,27.087604166666665,64.1653125,14.245937500000002,0.1105208333333333,32.97625,76.85958333333333,73.0,33.32445652173913,67.6725,11.586666666666666,0.1122916666666666,32.224375,79.90770833333333,76.0,26.494375,61.609375,12.281458333333331,0.1048958333333333,33.23645833333333,74.47645833333333,59.0,14.7471875,43.56854166666667,11.722881944444444,0.0983333333333333,32.53145833333333,73.8996875,76.0,16.359375,52.11447916666666,15.345520833333332,0.1017708333333333,32.49104166666667,74.37958333333333,82.0,18.0609375,54.97875,19.87125,0.1208333333333333,33.853229166666665,72.09458333333333,78.0,17.966979166666665,54.0446875,23.634479166666665,0.1311458333333333,34.0478125,72.66000000000001,75.0,2022-01-03
29.31,70.55455882352942,14.285434782608696,0.117391304347826,32.78489130434782,76.23445652173913,72.0,28.010208333333335,68.47802083333333,14.212083333333332,0.1120833333333333,33.449895833333336,73.828125,74.0,27.087604166666665,64.1653125,14.245937500000002,0.1105208333333333,32.97625,76.85958333333333,73.0,33.32445652173913,67.6725,11.586666666666666,0.1122916666666666,32.224375,79.90770833333333,76.0,26.494375,61.609375,12.281458333333331,0.1048958333333333,33.23645833333333,74.47645833333333,59.0,14.7471875,43.56854166666667,11.722881944444444,0.0983333333333333,32.53145833333333,73.8996875,76.0,16.359375,52.11447916666666,15.345520833333332,0.1017708333333333,32.49104166666667,74.37958333333333,82.0,18.0609375,54.97875,19.87125,0.1208333333333333,33.853229166666665,72.09458333333333,78.0,2022-01-04
18.406666666666663,49.46625,18.596770833333338,0.1139583333333333,30.229479166666668,83.78750000000001,56.0,29.31,70.55455882352942,14.285434782608696,0.117391304347826,32.78489130434782,76.23445652173913,72.0,28.010208333333335,68.47802083333333,14.212083333333332,0.1120833333333333,33.449895833333336,73.828125,74.0,27.087604166666665,64.1653125,14.245937500000002,0.1105208333333333,32.97625,76.85958333333333,73.0,33.32445652173913,67.6725,11.586666666666666,0.1122916666666666,32.224375,79.90770833333333,76.0,26.494375,61.609375,12.281458333333331,0.1048958333333333,33.23645833333333,74.47645833333333,59.0,14.7471875,43.56854166666667,11.722881944444444,0.0983333333333333,32.53145833333333,73.8996875,76.0,16.359375,52.11447916666666,15.345520833333332,0.1017708333333333,32.49104166666667,74.37958333333333,82.0,2022-01-05
10.214479166666669,40.15083333333333,22.645972222222223,0.0947916666666666,30.775,81.80760416666666,48.0,18.406666666666663,49.46625,18.596770833333338,0.1139583333333333,30.229479166666668,83.78750000000001,56.0,29.31,70.55455882352942,14.285434782608696,0.117391304347826,32.78489130434782,76.23445652173913,72.0,28.010208333333335,68.47802083333333,14.212083333333332,0.1120833333333333,33.449895833333336,73.828125,74.0,27.087604166666665,64.1653125,14.245937500000002,0.1105208333333333,32.97625,76.85958333333333,73.0,33.32445652173913,67.6725,11.586666666666666,0.1122916666666666,32.224375,79.90770833333333,76.0,26.494375,61.609375,12.281458333333331,0.1048958333333333,33.23645833333333,74.47645833333333,59.0,14.7471875,43.56854166666667,11.722881944444444,0.0983333333333333,32.53145833333333,73.8996875,76.0,2022-01-06
13.925729166666663,45.77552083333333,17.673437500000002,0.1005208333333333,31.0028125,82.60958333333333,48.0,10.214479166666669,40.15083333333333,22.645972222222223,0.0947916666666666,30.775,81.80760416666666,48.0,18.406666666666663,49.46625,18.596770833333338,0.1139583333333333,30.229479166666668,83.78750000000001,56.0,29.31,70.55455882352942,14.285434782608696,0.117391304347826,32.78489130434782,76.23445652173913,72.0,28.010208333333335,68.47802083333333,14.212083333333332,0.1120833333333333,33.449895833333336,73.828125,74.0,27.087604166666665,64.1653125,14.245937500000002,0.1105208333333333,32.97625,76.85958333333333,73.0,33.32445652173913,67.6725,11.586666666666666,0.1122916666666666,32.224375,79.90770833333333,76.0,26.494375,61.609375,12.281458333333331,0.1048958333333333,33.23645833333333,74.47645833333333,59.0,2022-01-07
101.17,192.15,27.91,0.01,14.28,80.64,172.0,13.925729166666663,45.77552083333333,17.673437500000002,0.1005208333333333,31.0028125,82.60958333333333,48.0,10.214479166666669,40.15083333333333,22.645972222222223,0.0947916666666666,30.775,81.80760416666666,48.0,18.406666666666663,49.46625,18.596770833333338,0.1139583333333333,30.229479166666668,83.78750000000001,56.0,29.31,70.55455882352942,14.285434782608696,0.117391304347826,32.78489130434782,76.23445652173913,72.0,28.010208333333335,68.47802083333333,14.212083333333332,0.1120833333333333,33.449895833333336,73.828125,74.0,27.087604166666665,64.1653125,14.245937500000002,0.1105208333333333,32.97625,76.85958333333333,73.0,33.32445652173913,67.6725,11.586666666666666,0.1122916666666666,32.224375,79.90770833333333,76.0,2022-01-08
80.84,171.88,27.56,4.87,13.43,79.02,212.0,101.17,192.15,27.91,0.01,14.28,80.64,172.0,13.925729166666663,45.77552083333333,17.673437500000002,0.1005208333333333,31.0028125,82.60958333333333,48.0,10.214479166666669,40.15083333333333,22.645972222222223,0.0947916666666666,30.775,81.80760416666666,48.0,18.406666666666663,49.46625,18.596770833333338,0.1139583333333333,30.229479166666668,83.78750000000001,56.0,29.31,70.55455882352942,14.285434782608696,0.117391304347826,32.78489130434782,76.23445652173913,72.0,28.010208333333335,68.47802083333333,14.212083333333332,0.1120833333333333,33.449895833333336,73.828125,74.0,27.087604166666665,64.1653125,14.245937500000002,0.1105208333333333,32.97625,76.85958333333333,73.0,2022-01-09
102.05,219.46,26.49,2.45,13.77,79.39,214.0,80.84,171.88,27.56,4.87,13.43,79.02,212.0,101.17,192.15,27.91,0.01,14.28,80.64,172.0,13.925729166666663,45.77552083333333,17.673437500000002,0.1005208333333333,31.0028125,82.60958333333333,48.0,10.214479166666669,40.15083333333333,22.645972222222223,0.0947916666666666,30.775,81.80760416666666,48.0,18.406666666666663,49.46625,18.596770833333338,0.1139583333333333,30.229479166666668,83.78750000000001,56.0,29.31,70.55455882352942,14.285434782608696,0.117391304347826,32.78489130434782,76.23445652173913,72.0,28.010208333333335,68.47802083333333,14.212083333333332,0.1120833333333333,33.449895833333336,73.828125,74.0,2022-01-10
85.24,192.14,25.04,1.7,14.72,80.27,214.0,102.05,219.46,26.49,2.45,13.77,79.39,214.0,80.84,171.88,27.56,4.87,13.43,79.02,212.0,101.17,192.15,27.91,0.01,14.28,80.64,172.0,13.925729166666663,45.77552083333333,17.673437500000002,0.1005208333333333,31.0028125,82.60958333333333,48.0,10.214479166666669,40.15083333333333,22.645972222222223,0.0947916666666666,30.775,81.80760416666666,48.0,18.406666666666663,49.46625,18.596770833333338,0.1139583333333333,30.229479166666668,83.78750000000001,56.0,29.31,70.55455882352942,14.285434782608696,0.117391304347826,32.78489130434782,76.23445652173913,72.0,2022-01-11
